"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","40","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
"NWT","sdl","59","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
"NWT","sdl","70","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
"NWT","sdl","201","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
"NWT","sdl","9","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","14","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","25","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","26","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","40","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","59","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","70","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","201","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","9","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","14","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","25","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","26","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","40","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","59","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","70","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","201","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","9","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","14","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","25","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","26","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","40","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","59","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","70","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","201","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","9","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","14","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","25","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","26","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","40","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","59","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","70","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","201","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","9","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","14","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","25","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","26","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","40","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","59","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","70","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","201","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","9","2004-11-02",20,NA,NA,NA,NA,20,1,2004,11,"2005",32
"NWT","sdl","14","2004-11-02",40,NA,NA,NA,NA,40,1,2004,11,"2005",32
"NWT","sdl","25","2004-11-02",20,NA,NA,NA,NA,20,1,2004,11,"2005",32
"NWT","sdl","26","2004-11-02",20,NA,NA,NA,NA,20,1,2004,11,"2005",32
"NWT","sdl","40","2004-11-02",20,NA,NA,NA,NA,20,1,2004,11,"2005",32
"NWT","sdl","59","2004-11-02",20,NA,NA,NA,NA,20,1,2004,11,"2005",32
"NWT","sdl","70","2004-11-02",30,NA,NA,NA,NA,30,1,2004,11,"2005",32
"NWT","sdl","201","2004-11-02",10,NA,NA,NA,NA,10,1,2004,11,"2005",32
"NWT","sdl","9","2004-11-16",20,NA,NA,NA,NA,20,1,2004,11,"2005",46
"NWT","sdl","14","2004-11-16",40,NA,NA,NA,NA,40,1,2004,11,"2005",46
"NWT","sdl","25","2004-11-16",15,NA,NA,NA,NA,15,1,2004,11,"2005",46
"NWT","sdl","26","2004-11-16",40,NA,NA,NA,NA,40,1,2004,11,"2005",46
"NWT","sdl","40","2004-11-16",20,NA,NA,NA,NA,20,1,2004,11,"2005",46
"NWT","sdl","59","2004-11-16",20,NA,NA,NA,NA,20,1,2004,11,"2005",46
"NWT","sdl","70","2004-11-16",30,NA,NA,NA,NA,30,1,2004,11,"2005",46
"NWT","sdl","201","2004-11-16",0,NA,NA,NA,NA,0,1,2004,11,"2005",46
"NWT","sdl","9","2004-12-02",10,NA,NA,NA,NA,10,1,2004,12,"2005",62
"NWT","sdl","14","2004-12-02",60,NA,NA,NA,NA,60,1,2004,12,"2005",62
"NWT","sdl","25","2004-12-02",35,NA,NA,NA,NA,35,1,2004,12,"2005",62
"NWT","sdl","26","2004-12-02",50,NA,NA,NA,NA,50,1,2004,12,"2005",62
"NWT","sdl","40","2004-12-02",5,NA,NA,NA,NA,5,1,2004,12,"2005",62
"NWT","sdl","59","2004-12-02",10,NA,NA,NA,NA,10,1,2004,12,"2005",62
"NWT","sdl","70","2004-12-02",40,NA,NA,NA,NA,40,1,2004,12,"2005",62
"NWT","sdl","201","2004-12-02",5,NA,NA,NA,NA,5,1,2004,12,"2005",62
"NWT","sdl","9","2004-12-14",5,NA,NA,NA,NA,5,1,2004,12,"2005",74
"NWT","sdl","14","2004-12-14",20,NA,NA,NA,NA,20,1,2004,12,"2005",74
"NWT","sdl","25","2004-12-14",10,NA,NA,NA,NA,10,1,2004,12,"2005",74
"NWT","sdl","26","2004-12-14",10,NA,NA,NA,NA,10,1,2004,12,"2005",74
"NWT","sdl","40","2004-12-14",0,NA,NA,NA,NA,0,1,2004,12,"2005",74
"NWT","sdl","59","2004-12-14",0,NA,NA,NA,NA,0,1,2004,12,"2005",74
"NWT","sdl","70","2004-12-14",0,NA,NA,NA,NA,0,1,2004,12,"2005",74
"NWT","sdl","201","2004-12-14",0,NA,NA,NA,NA,0,1,2004,12,"2005",74
"NWT","sdl","9","2005-01-04",20,NA,NA,NA,NA,20,1,2005,1,"2005",96
"NWT","sdl","14","2005-01-04",40,NA,NA,NA,NA,40,1,2005,1,"2005",96
"NWT","sdl","25","2005-01-04",20,NA,NA,NA,NA,20,1,2005,1,"2005",96
"NWT","sdl","26","2005-01-04",50,NA,NA,NA,NA,50,1,2005,1,"2005",96
"NWT","sdl","40","2005-01-04",10,NA,NA,NA,NA,10,1,2005,1,"2005",96
"NWT","sdl","59","2005-01-04",20,NA,NA,NA,NA,20,1,2005,1,"2005",96
"NWT","sdl","70","2005-01-04",10,NA,NA,NA,NA,10,1,2005,1,"2005",96
"NWT","sdl","201","2005-01-04",10,NA,NA,NA,NA,10,1,2005,1,"2005",96
"NWT","sdl","9","2005-01-25",10,NA,NA,NA,NA,10,1,2005,1,"2005",117
"NWT","sdl","14","2005-01-25",50,NA,NA,NA,NA,50,1,2005,1,"2005",117
"NWT","sdl","25","2005-01-25",15,NA,NA,NA,NA,15,1,2005,1,"2005",117
"NWT","sdl","26","2005-01-25",30,NA,NA,NA,NA,30,1,2005,1,"2005",117
"NWT","sdl","40","2005-01-25",0,NA,NA,NA,NA,0,1,2005,1,"2005",117
"NWT","sdl","59","2005-01-25",0,NA,NA,NA,NA,0,1,2005,1,"2005",117
"NWT","sdl","70","2005-01-25",0,NA,NA,NA,NA,0,1,2005,1,"2005",117
"NWT","sdl","201","2005-01-25",0,NA,NA,NA,NA,0,1,2005,1,"2005",117
"NWT","sdl","9","2005-02-22",20,NA,NA,NA,NA,20,1,2005,2,"2005",145
"NWT","sdl","14","2005-02-22",110,NA,NA,NA,NA,110,1,2005,2,"2005",145
"NWT","sdl","25","2005-02-22",65,NA,NA,NA,NA,65,1,2005,2,"2005",145
"NWT","sdl","26","2005-02-22",45,NA,NA,NA,NA,45,1,2005,2,"2005",145
"NWT","sdl","40","2005-02-22",10,NA,NA,NA,NA,10,1,2005,2,"2005",145
"NWT","sdl","59","2005-02-22",10,NA,NA,NA,NA,10,1,2005,2,"2005",145
"NWT","sdl","70","2005-02-22",10,NA,NA,NA,NA,10,1,2005,2,"2005",145
"NWT","sdl","201","2005-02-22",5,NA,NA,NA,NA,5,1,2005,2,"2005",145
"NWT","sdl","9","2005-03-29",18,NA,NA,NA,NA,18,1,2005,3,"2005",180
"NWT","sdl","14","2005-03-29",135,NA,NA,NA,NA,135,1,2005,3,"2005",180
"NWT","sdl","25","2005-03-29",105,NA,NA,NA,NA,105,1,2005,3,"2005",180
"NWT","sdl","26","2005-03-29",50,NA,NA,NA,NA,50,1,2005,3,"2005",180
"NWT","sdl","40","2005-03-29",0,NA,NA,NA,NA,0,1,2005,3,"2005",180
"NWT","sdl","59","2005-03-29",10,NA,NA,NA,NA,10,1,2005,3,"2005",180
"NWT","sdl","70","2005-03-29",0,NA,NA,NA,NA,0,1,2005,3,"2005",180
"NWT","sdl","201","2005-03-29",0,NA,NA,NA,NA,0,1,2005,3,"2005",180
"NWT","sdl","9","2005-04-12",20,NA,NA,NA,NA,20,1,2005,4,"2005",194
"NWT","sdl","14","2005-04-12",180,NA,NA,NA,NA,180,1,2005,4,"2005",194
"NWT","sdl","25","2005-04-12",120,NA,NA,NA,NA,120,1,2005,4,"2005",194
"NWT","sdl","26","2005-04-12",70,NA,NA,NA,NA,70,1,2005,4,"2005",194
"NWT","sdl","40","2005-04-12",0,NA,NA,NA,NA,0,1,2005,4,"2005",194
"NWT","sdl","59","2005-04-12",0,NA,NA,NA,NA,0,1,2005,4,"2005",194
"NWT","sdl","70","2005-04-12",0,NA,NA,NA,NA,0,1,2005,4,"2005",194
"NWT","sdl","201","2005-04-12",0,NA,NA,NA,NA,0,1,2005,4,"2005",194
"NWT","sdl","9","2005-05-17",35,NA,NA,NA,NA,35,1,2005,5,"2005",229
"NWT","sdl","14","2005-05-17",210,NA,NA,NA,NA,210,1,2005,5,"2005",229
"NWT","sdl","25","2005-05-17",150,NA,NA,NA,NA,150,1,2005,5,"2005",229
"NWT","sdl","26","2005-05-17",130,NA,NA,NA,NA,130,1,2005,5,"2005",229
"NWT","sdl","40","2005-05-17",0,NA,NA,NA,NA,0,1,2005,5,"2005",229
"NWT","sdl","59","2005-05-17",20,NA,NA,NA,NA,20,1,2005,5,"2005",229
"NWT","sdl","70","2005-05-17",0,NA,NA,NA,NA,0,1,2005,5,"2005",229
"NWT","sdl","201","2005-05-17",0,NA,NA,NA,NA,0,1,2005,5,"2005",229
"NWT","sdl","9","2005-05-31",5,NA,NA,NA,NA,5,1,2005,5,"2005",243
"NWT","sdl","14","2005-05-31",160,NA,NA,NA,NA,160,1,2005,5,"2005",243
"NWT","sdl","25","2005-05-31",90,NA,NA,NA,NA,90,1,2005,5,"2005",243
"NWT","sdl","26","2005-05-31",20,NA,NA,NA,NA,20,1,2005,5,"2005",243
"NWT","sdl","40","2005-05-31",0,NA,NA,NA,NA,0,1,2005,5,"2005",243
"NWT","sdl","59","2005-05-31",5,NA,NA,NA,NA,5,1,2005,5,"2005",243
"NWT","sdl","70","2005-05-31",0,NA,NA,NA,NA,0,1,2005,5,"2005",243
"NWT","sdl","201","2005-05-31",0,NA,NA,NA,NA,0,1,2005,5,"2005",243
"NWT","sdl","9","2005-06-14",0,NA,NA,NA,NA,0,1,2005,6,"2005",257
"NWT","sdl","14","2005-06-14",120,NA,NA,NA,NA,120,1,2005,6,"2005",257
"NWT","sdl","25","2005-06-14",50,NA,NA,NA,NA,50,1,2005,6,"2005",257
"NWT","sdl","26","2005-06-14",0,NA,NA,NA,NA,0,1,2005,6,"2005",257
"NWT","sdl","40","2005-06-14",0,NA,NA,NA,NA,0,1,2005,6,"2005",257
"NWT","sdl","59","2005-06-14",0,NA,NA,NA,NA,0,1,2005,6,"2005",257
"NWT","sdl","70","2005-06-14",0,NA,NA,NA,NA,0,1,2005,6,"2005",257
"NWT","sdl","201","2005-06-14",0,NA,NA,NA,NA,0,1,2005,6,"2005",257
"NWT","sdl","9","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","14","2005-06-28",10,NA,NA,NA,NA,10,1,2005,6,"2005",271
"NWT","sdl","25","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","26","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","40","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","59","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","70","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","201","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","9","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","14","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","25","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","26","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","40","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","59","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","70","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","201","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","9","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","14","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","25","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","26","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","40","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","59","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","70","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","201","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","9","2010-11-23",20,NA,NA,NA,NA,20,1,2010,11,"2011",53
"NWT","sdl","14","2010-11-23",130,NA,NA,NA,NA,130,1,2010,11,"2011",53
"NWT","sdl","25","2010-11-23",30,NA,NA,NA,NA,30,1,2010,11,"2011",53
"NWT","sdl","26","2010-11-23",40,NA,NA,NA,NA,40,1,2010,11,"2011",53
"NWT","sdl","40","2010-11-23",0,NA,NA,NA,NA,0,1,2010,11,"2011",53
"NWT","sdl","59","2010-11-23",10,NA,NA,NA,NA,10,1,2010,11,"2011",53
"NWT","sdl","70","2010-11-23",10,NA,NA,NA,NA,10,1,2010,11,"2011",53
"NWT","sdl","201","2010-11-23",0,NA,NA,NA,NA,0,1,2010,11,"2011",53
"NWT","sdl","9","2010-12-14",10,NA,NA,NA,NA,10,1,2010,12,"2011",74
"NWT","sdl","14","2010-12-14",120,NA,NA,NA,NA,120,1,2010,12,"2011",74
"NWT","sdl","25","2010-12-14",40,NA,NA,NA,NA,40,1,2010,12,"2011",74
"NWT","sdl","26","2010-12-14",30,NA,NA,NA,NA,30,1,2010,12,"2011",74
"NWT","sdl","40","2010-12-14",0,NA,NA,NA,NA,0,1,2010,12,"2011",74
"NWT","sdl","59","2010-12-14",0,NA,NA,NA,NA,0,1,2010,12,"2011",74
"NWT","sdl","70","2010-12-14",5,NA,NA,NA,NA,5,1,2010,12,"2011",74
"NWT","sdl","201","2010-12-14",0,NA,NA,NA,NA,0,1,2010,12,"2011",74
"NWT","sdl","9","2011-01-24",10,NA,NA,NA,NA,10,1,2011,1,"2011",118
"NWT","sdl","14","2011-01-24",220,NA,NA,NA,NA,220,1,2011,1,"2011",118
"NWT","sdl","25","2011-01-24",150,NA,NA,NA,NA,150,1,2011,1,"2011",118
"NWT","sdl","26","2011-01-24",50,NA,NA,NA,NA,50,1,2011,1,"2011",118
"NWT","sdl","40","2011-01-24",0,NA,NA,NA,NA,0,1,2011,1,"2011",118
"NWT","sdl","59","2011-01-24",10,NA,NA,NA,NA,10,1,2011,1,"2011",118
"NWT","sdl","70","2011-01-24",10,NA,NA,NA,NA,10,1,2011,1,"2011",118
"NWT","sdl","201","2011-01-24",0,NA,NA,NA,NA,0,1,2011,1,"2011",118
"NWT","sdl","9","2011-02-01",20,NA,NA,NA,NA,20,1,2011,2,"2011",126
"NWT","sdl","14","2011-02-01",220,NA,NA,NA,NA,220,1,2011,2,"2011",126
"NWT","sdl","25","2011-02-01",140,NA,NA,NA,NA,140,1,2011,2,"2011",126
"NWT","sdl","26","2011-02-01",50,NA,NA,NA,NA,50,1,2011,2,"2011",126
"NWT","sdl","40","2011-02-01",10,NA,NA,NA,NA,10,1,2011,2,"2011",126
"NWT","sdl","59","2011-02-01",10,NA,NA,NA,NA,10,1,2011,2,"2011",126
"NWT","sdl","70","2011-02-01",10,NA,NA,NA,NA,10,1,2011,2,"2011",126
"NWT","sdl","201","2011-02-01",10,NA,NA,NA,NA,10,1,2011,2,"2011",126
"NWT","sdl","9","2011-02-22",10,NA,NA,NA,NA,10,1,2011,2,"2011",147
"NWT","sdl","14","2011-02-22",200,NA,NA,NA,NA,200,1,2011,2,"2011",147
"NWT","sdl","25","2011-02-22",140,NA,NA,NA,NA,140,1,2011,2,"2011",147
"NWT","sdl","26","2011-02-22",40,NA,NA,NA,NA,40,1,2011,2,"2011",147
"NWT","sdl","40","2011-02-22",0,NA,NA,NA,NA,0,1,2011,2,"2011",147
"NWT","sdl","59","2011-02-22",0,NA,NA,NA,NA,0,1,2011,2,"2011",147
"NWT","sdl","70","2011-02-22",0,NA,NA,NA,NA,0,1,2011,2,"2011",147
"NWT","sdl","201","2011-02-22",0,NA,NA,NA,NA,0,1,2011,2,"2011",147
"NWT","sdl","9","2011-03-11",0,NA,NA,NA,NA,0,1,2011,3,"2011",164
"NWT","sdl","14","2011-03-11",240,NA,NA,NA,NA,240,1,2011,3,"2011",164
"NWT","sdl","25","2011-03-11",150,NA,NA,NA,NA,150,1,2011,3,"2011",164
"NWT","sdl","26","2011-03-11",70,NA,NA,NA,NA,70,1,2011,3,"2011",164
"NWT","sdl","40","2011-03-11",0,NA,NA,NA,NA,0,1,2011,3,"2011",164
"NWT","sdl","59","2011-03-11",10,NA,NA,NA,NA,10,1,2011,3,"2011",164
"NWT","sdl","70","2011-03-11",10,NA,NA,NA,NA,10,1,2011,3,"2011",164
"NWT","sdl","201","2011-03-11",0,NA,NA,NA,NA,0,1,2011,3,"2011",164
"NWT","sdl","9","2011-03-18",5,NA,NA,NA,NA,5,1,2011,3,"2011",171
"NWT","sdl","14","2011-03-18",240,NA,NA,NA,NA,240,1,2011,3,"2011",171
"NWT","sdl","25","2011-03-18",160,NA,NA,NA,NA,160,1,2011,3,"2011",171
"NWT","sdl","26","2011-03-18",60,NA,NA,NA,NA,60,1,2011,3,"2011",171
"NWT","sdl","40","2011-03-18",10,NA,NA,NA,NA,10,1,2011,3,"2011",171
"NWT","sdl","59","2011-03-18",5,NA,NA,NA,NA,5,1,2011,3,"2011",171
"NWT","sdl","70","2011-03-18",10,NA,NA,NA,NA,10,1,2011,3,"2011",171
"NWT","sdl","201","2011-03-18",0,NA,NA,NA,NA,0,1,2011,3,"2011",171
"NWT","sdl","9","2011-04-13",10,NA,NA,NA,NA,10,1,2011,4,"2011",197
"NWT","sdl","14","2011-04-13",290,NA,NA,NA,NA,290,1,2011,4,"2011",197
"NWT","sdl","25","2011-04-13",220,NA,NA,NA,NA,220,1,2011,4,"2011",197
"NWT","sdl","26","2011-04-13",100,NA,NA,NA,NA,100,1,2011,4,"2011",197
"NWT","sdl","40","2011-04-13",0,NA,NA,NA,NA,0,1,2011,4,"2011",197
"NWT","sdl","59","2011-04-13",5,NA,NA,NA,NA,5,1,2011,4,"2011",197
"NWT","sdl","70","2011-04-13",0,NA,NA,NA,NA,0,1,2011,4,"2011",197
"NWT","sdl","201","2011-04-13",0,NA,NA,NA,NA,0,1,2011,4,"2011",197
"NWT","sdl","9","2011-05-03",40,NA,NA,NA,NA,40,1,2011,5,"2011",217
"NWT","sdl","14","2011-05-03",390,NA,NA,NA,NA,390,1,2011,5,"2011",217
"NWT","sdl","25","2011-05-03",300,NA,NA,NA,NA,300,1,2011,5,"2011",217
"NWT","sdl","26","2011-05-03",230,NA,NA,NA,NA,230,1,2011,5,"2011",217
"NWT","sdl","40","2011-05-03",5,NA,NA,NA,NA,5,1,2011,5,"2011",217
"NWT","sdl","59","2011-05-03",20,NA,NA,NA,NA,20,1,2011,5,"2011",217
"NWT","sdl","70","2011-05-03",20,NA,NA,NA,NA,20,1,2011,5,"2011",217
"NWT","sdl","201","2011-05-03",0,NA,NA,NA,NA,0,1,2011,5,"2011",217
"NWT","sdl","9","2011-05-14",20,NA,NA,NA,NA,20,1,2011,5,"2011",228
"NWT","sdl","14","2011-05-14",380,NA,NA,NA,NA,380,1,2011,5,"2011",228
"NWT","sdl","25","2011-05-14",340,NA,NA,NA,NA,340,1,2011,5,"2011",228
"NWT","sdl","26","2011-05-14",145,NA,NA,NA,NA,145,1,2011,5,"2011",228
"NWT","sdl","40","2011-05-14",0,NA,NA,NA,NA,0,1,2011,5,"2011",228
"NWT","sdl","59","2011-05-14",5,NA,NA,NA,NA,5,1,2011,5,"2011",228
"NWT","sdl","70","2011-05-14",5,NA,NA,NA,NA,5,1,2011,5,"2011",228
"NWT","sdl","201","2011-05-14",0,NA,NA,NA,NA,0,1,2011,5,"2011",228
"NWT","sdl","9","2011-06-07",0,NA,NA,NA,NA,0,1,2011,6,"2011",252
"NWT","sdl","14","2011-06-07",340,NA,NA,NA,NA,340,1,2011,6,"2011",252
"NWT","sdl","25","2011-06-07",280,NA,NA,NA,NA,280,1,2011,6,"2011",252
"NWT","sdl","26","2011-06-07",220,NA,NA,NA,NA,220,1,2011,6,"2011",252
"NWT","sdl","40","2011-06-07",0,NA,NA,NA,NA,0,1,2011,6,"2011",252
"NWT","sdl","59","2011-06-07",0,NA,NA,NA,NA,0,1,2011,6,"2011",252
"NWT","sdl","70","2011-06-07",0,NA,NA,NA,NA,0,1,2011,6,"2011",252
"NWT","sdl","201","2011-06-07",0,NA,NA,NA,NA,0,1,2011,6,"2011",252
"NWT","sdl","9","2011-06-15",0,NA,NA,NA,NA,0,1,2011,6,"2011",260
"NWT","sdl","14","2011-06-15",300,NA,NA,NA,NA,300,1,2011,6,"2011",260
"NWT","sdl","25","2011-06-15",220,NA,NA,NA,NA,220,1,2011,6,"2011",260
"NWT","sdl","26","2011-06-15",90,NA,NA,NA,NA,90,1,2011,6,"2011",260
"NWT","sdl","40","2011-06-15",0,NA,NA,NA,NA,0,1,2011,6,"2011",260
"NWT","sdl","59","2011-06-15",0,NA,NA,NA,NA,0,1,2011,6,"2011",260
"NWT","sdl","70","2011-06-15",0,NA,NA,NA,NA,0,1,2011,6,"2011",260
"NWT","sdl","201","2011-06-15",0,NA,NA,NA,NA,0,1,2011,6,"2011",260
"NWT","sdl","9","2011-06-21",0,NA,NA,NA,NA,0,1,2011,6,"2011",266
"NWT","sdl","14","2011-06-21",280,NA,NA,NA,NA,280,1,2011,6,"2011",266
"NWT","sdl","25","2011-06-21",210,NA,NA,NA,NA,210,1,2011,6,"2011",266
"NWT","sdl","26","2011-06-21",70,NA,NA,NA,NA,70,1,2011,6,"2011",266
"NWT","sdl","40","2011-06-21",0,NA,NA,NA,NA,0,1,2011,6,"2011",266
"NWT","sdl","59","2011-06-21",0,NA,NA,NA,NA,0,1,2011,6,"2011",266
"NWT","sdl","70","2011-06-21",0,NA,NA,NA,NA,0,1,2011,6,"2011",266
"NWT","sdl","201","2011-06-21",0,NA,NA,NA,NA,0,1,2011,6,"2011",266
"NWT","sdl","9","2011-06-28",0,NA,NA,NA,NA,0,1,2011,6,"2011",273
"NWT","sdl","14","2011-06-28",240,NA,NA,NA,NA,240,1,2011,6,"2011",273
"NWT","sdl","25","2011-06-28",150,NA,NA,NA,NA,150,1,2011,6,"2011",273
"NWT","sdl","26","2011-06-28",0,NA,NA,NA,NA,0,1,2011,6,"2011",273
"NWT","sdl","40","2011-06-28",0,NA,NA,NA,NA,0,1,2011,6,"2011",273
"NWT","sdl","59","2011-06-28",0,NA,NA,NA,NA,0,1,2011,6,"2011",273
"NWT","sdl","70","2011-06-28",0,NA,NA,NA,NA,0,1,2011,6,"2011",273
"NWT","sdl","201","2011-06-28",0,NA,NA,NA,NA,0,1,2011,6,"2011",273
"NWT","sdl","9","2011-07-05",0,NA,NA,NA,NA,0,1,2011,7,"2011",280
"NWT","sdl","14","2011-07-05",170,NA,NA,NA,NA,170,1,2011,7,"2011",280
"NWT","sdl","25","2011-07-05",80,NA,NA,NA,NA,80,1,2011,7,"2011",280
"NWT","sdl","26","2011-07-05",0,NA,NA,NA,NA,0,1,2011,7,"2011",280
"NWT","sdl","40","2011-07-05",0,NA,NA,NA,NA,0,1,2011,7,"2011",280
"NWT","sdl","59","2011-07-05",0,NA,NA,NA,NA,0,1,2011,7,"2011",280
"NWT","sdl","70","2011-07-05",0,NA,NA,NA,NA,0,1,2011,7,"2011",280
"NWT","sdl","201","2011-07-05",0,NA,NA,NA,NA,0,1,2011,7,"2011",280
"NWT","sdl","9","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","14","2011-07-11",80,NA,NA,NA,NA,80,1,2011,7,"2011",286
"NWT","sdl","25","2011-07-11",10,NA,NA,NA,NA,10,1,2011,7,"2011",286
"NWT","sdl","26","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","40","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","59","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","70","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","201","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","9","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
"NWT","sdl","14","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
"NWT","sdl","25","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
"NWT","sdl","26","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
