"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","74","2002-03-25",140,NA,NA,NA,NA,140,1,2002,3,"2002",177
"NWT","sdl","501","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
"NWT","sdl","1","2002-04-09",50,NA,NA,NA,NA,50,1,2002,4,"2002",192
"NWT","sdl","10","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","31","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","39","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","42","2002-04-09",10,NA,NA,NA,NA,10,1,2002,4,"2002",192
"NWT","sdl","54","2002-04-09",75,NA,NA,NA,NA,75,1,2002,4,"2002",192
"NWT","sdl","74","2002-04-09",120,NA,NA,NA,NA,120,1,2002,4,"2002",192
"NWT","sdl","501","2002-04-09",0,NA,NA,NA,NA,0,1,2002,4,"2002",192
"NWT","sdl","1","2002-05-02",10,NA,NA,NA,NA,10,1,2002,5,"2002",215
"NWT","sdl","10","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","31","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","39","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","42","2002-05-02",20,NA,NA,NA,NA,20,1,2002,5,"2002",215
"NWT","sdl","54","2002-05-02",110,NA,NA,NA,NA,110,1,2002,5,"2002",215
"NWT","sdl","74","2002-05-02",110,NA,NA,NA,NA,110,1,2002,5,"2002",215
"NWT","sdl","501","2002-05-02",0,NA,NA,NA,NA,0,1,2002,5,"2002",215
"NWT","sdl","1","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","10","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","31","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","39","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","42","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","54","2002-05-15",90,NA,NA,NA,NA,90,1,2002,5,"2002",228
"NWT","sdl","74","2002-05-15",110,NA,NA,NA,NA,110,1,2002,5,"2002",228
"NWT","sdl","501","2002-05-15",0,NA,NA,NA,NA,0,1,2002,5,"2002",228
"NWT","sdl","1","2002-05-28",10,NA,NA,NA,NA,10,1,2002,5,"2002",241
"NWT","sdl","10","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","31","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","39","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","42","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","54","2002-05-28",80,NA,NA,NA,NA,80,1,2002,5,"2002",241
"NWT","sdl","74","2002-05-28",80,NA,NA,NA,NA,80,1,2002,5,"2002",241
"NWT","sdl","501","2002-05-28",0,NA,NA,NA,NA,0,1,2002,5,"2002",241
"NWT","sdl","1","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","10","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","31","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","39","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","42","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","54","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","74","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","501","2002-06-11",0,NA,NA,NA,NA,0,1,2002,6,"2002",255
"NWT","sdl","1","2004-11-02",10,NA,NA,NA,NA,10,1,2004,11,"2005",32
"NWT","sdl","10","2004-11-02",10,NA,NA,NA,NA,10,1,2004,11,"2005",32
"NWT","sdl","31","2004-11-02",30,NA,NA,NA,NA,30,1,2004,11,"2005",32
"NWT","sdl","39","2004-11-02",10,NA,NA,NA,NA,10,1,2004,11,"2005",32
"NWT","sdl","42","2004-11-02",40,NA,NA,NA,NA,40,1,2004,11,"2005",32
"NWT","sdl","54","2004-11-02",60,NA,NA,NA,NA,60,1,2004,11,"2005",32
"NWT","sdl","74","2004-11-02",110,NA,NA,NA,NA,110,1,2004,11,"2005",32
"NWT","sdl","501","2004-11-02",20,NA,NA,NA,NA,20,1,2004,11,"2005",32
"NWT","sdl","1","2004-11-16",50,NA,NA,NA,NA,50,1,2004,11,"2005",46
"NWT","sdl","10","2004-11-16",10,NA,NA,NA,NA,10,1,2004,11,"2005",46
"NWT","sdl","31","2004-11-16",20,NA,NA,NA,NA,20,1,2004,11,"2005",46
"NWT","sdl","39","2004-11-16",10,NA,NA,NA,NA,10,1,2004,11,"2005",46
"NWT","sdl","42","2004-11-16",50,NA,NA,NA,NA,50,1,2004,11,"2005",46
"NWT","sdl","54","2004-11-16",70,NA,NA,NA,NA,70,1,2004,11,"2005",46
"NWT","sdl","74","2004-11-16",120,NA,NA,NA,NA,120,1,2004,11,"2005",46
"NWT","sdl","501","2004-11-16",10,NA,NA,NA,NA,10,1,2004,11,"2005",46
"NWT","sdl","1","2004-12-02",90,NA,NA,NA,NA,90,1,2004,12,"2005",62
"NWT","sdl","10","2004-12-02",5,NA,NA,NA,NA,5,1,2004,12,"2005",62
"NWT","sdl","31","2004-12-02",60,NA,NA,NA,NA,60,1,2004,12,"2005",62
"NWT","sdl","39","2004-12-02",10,NA,NA,NA,NA,10,1,2004,12,"2005",62
"NWT","sdl","42","2004-12-02",80,NA,NA,NA,NA,80,1,2004,12,"2005",62
"NWT","sdl","54","2004-12-02",120,NA,NA,NA,NA,120,1,2004,12,"2005",62
"NWT","sdl","74","2004-12-02",180,NA,NA,NA,NA,180,1,2004,12,"2005",62
"NWT","sdl","501","2004-12-02",5,NA,NA,NA,NA,5,1,2004,12,"2005",62
"NWT","sdl","1","2004-12-14",5,NA,NA,NA,NA,5,1,2004,12,"2005",74
"NWT","sdl","10","2004-12-14",0,NA,NA,NA,NA,0,1,2004,12,"2005",74
"NWT","sdl","31","2004-12-14",10,NA,NA,NA,NA,10,1,2004,12,"2005",74
"NWT","sdl","39","2004-12-14",0,NA,NA,NA,NA,0,1,2004,12,"2005",74
"NWT","sdl","42","2004-12-14",40,NA,NA,NA,NA,40,1,2004,12,"2005",74
"NWT","sdl","54","2004-12-14",125,NA,NA,NA,NA,125,1,2004,12,"2005",74
"NWT","sdl","74","2004-12-14",130,NA,NA,NA,NA,130,1,2004,12,"2005",74
"NWT","sdl","501","2004-12-14",0,NA,NA,NA,NA,0,1,2004,12,"2005",74
"NWT","sdl","1","2005-01-04",20,NA,NA,NA,NA,20,1,2005,1,"2005",96
"NWT","sdl","10","2005-01-04",10,NA,NA,NA,NA,10,1,2005,1,"2005",96
"NWT","sdl","31","2005-01-04",40,NA,NA,NA,NA,40,1,2005,1,"2005",96
"NWT","sdl","39","2005-01-04",10,NA,NA,NA,NA,10,1,2005,1,"2005",96
"NWT","sdl","42","2005-01-04",60,NA,NA,NA,NA,60,1,2005,1,"2005",96
"NWT","sdl","54","2005-01-04",150,NA,NA,NA,NA,150,1,2005,1,"2005",96
"NWT","sdl","74","2005-01-04",150,NA,NA,NA,NA,150,1,2005,1,"2005",96
"NWT","sdl","501","2005-01-04",10,NA,NA,NA,NA,10,1,2005,1,"2005",96
"NWT","sdl","1","2005-01-25",20,NA,NA,NA,NA,20,1,2005,1,"2005",117
"NWT","sdl","10","2005-01-25",0,NA,NA,NA,NA,0,1,2005,1,"2005",117
"NWT","sdl","31","2005-01-25",50,NA,NA,NA,NA,50,1,2005,1,"2005",117
"NWT","sdl","39","2005-01-25",0,NA,NA,NA,NA,0,1,2005,1,"2005",117
"NWT","sdl","42","2005-01-25",90,NA,NA,NA,NA,90,1,2005,1,"2005",117
"NWT","sdl","54","2005-01-25",190,NA,NA,NA,NA,190,1,2005,1,"2005",117
"NWT","sdl","74","2005-01-25",200,NA,NA,NA,NA,200,1,2005,1,"2005",117
"NWT","sdl","501","2005-01-25",0,NA,NA,NA,NA,0,1,2005,1,"2005",117
"NWT","sdl","1","2005-02-22",100,NA,NA,NA,NA,100,1,2005,2,"2005",145
"NWT","sdl","10","2005-02-22",5,NA,NA,NA,NA,5,1,2005,2,"2005",145
"NWT","sdl","31","2005-02-22",110,NA,NA,NA,NA,110,1,2005,2,"2005",145
"NWT","sdl","39","2005-02-22",5,NA,NA,NA,NA,5,1,2005,2,"2005",145
"NWT","sdl","42","2005-02-22",120,NA,NA,NA,NA,120,1,2005,2,"2005",145
"NWT","sdl","54","2005-02-22",230,NA,NA,NA,NA,230,1,2005,2,"2005",145
"NWT","sdl","74","2005-02-22",260,NA,NA,NA,NA,260,1,2005,2,"2005",145
"NWT","sdl","501","2005-02-22",10,NA,NA,NA,NA,10,1,2005,2,"2005",145
"NWT","sdl","1","2005-03-29",160,NA,NA,NA,NA,160,1,2005,3,"2005",180
"NWT","sdl","10","2005-03-29",0,NA,NA,NA,NA,0,1,2005,3,"2005",180
"NWT","sdl","31","2005-03-29",145,NA,NA,NA,NA,145,1,2005,3,"2005",180
"NWT","sdl","39","2005-03-29",10,NA,NA,NA,NA,10,1,2005,3,"2005",180
"NWT","sdl","42","2005-03-29",170,NA,NA,NA,NA,170,1,2005,3,"2005",180
"NWT","sdl","54","2005-03-29",285,NA,NA,NA,NA,285,1,2005,3,"2005",180
"NWT","sdl","74","2005-03-29",345,NA,NA,NA,NA,345,1,2005,3,"2005",180
"NWT","sdl","501","2005-03-29",0,NA,NA,NA,NA,0,1,2005,3,"2005",180
"NWT","sdl","1","2005-04-12",210,NA,NA,NA,NA,210,1,2005,4,"2005",194
"NWT","sdl","10","2005-04-12",0,NA,NA,NA,NA,0,1,2005,4,"2005",194
"NWT","sdl","31","2005-04-12",220,NA,NA,NA,NA,220,1,2005,4,"2005",194
"NWT","sdl","39","2005-04-12",0,NA,NA,NA,NA,0,1,2005,4,"2005",194
"NWT","sdl","42","2005-04-12",230,NA,NA,NA,NA,230,1,2005,4,"2005",194
"NWT","sdl","54","2005-04-12",315,NA,NA,NA,NA,315,1,2005,4,"2005",194
"NWT","sdl","74","2005-04-12",310,NA,NA,NA,NA,310,1,2005,4,"2005",194
"NWT","sdl","501","2005-04-12",0,NA,NA,NA,NA,0,1,2005,4,"2005",194
"NWT","sdl","1","2005-05-17",245,NA,NA,NA,NA,245,1,2005,5,"2005",229
"NWT","sdl","10","2005-05-17",0,NA,NA,NA,NA,0,1,2005,5,"2005",229
"NWT","sdl","31","2005-05-17",305,NA,NA,NA,NA,305,1,2005,5,"2005",229
"NWT","sdl","39","2005-05-17",0,NA,NA,NA,NA,0,1,2005,5,"2005",229
"NWT","sdl","42","2005-05-17",300,NA,NA,NA,NA,300,1,2005,5,"2005",229
"NWT","sdl","54","2005-05-17",260,NA,NA,NA,NA,260,1,2005,5,"2005",229
"NWT","sdl","74","2005-05-17",380,NA,NA,NA,NA,380,1,2005,5,"2005",229
"NWT","sdl","501","2005-05-17",0,NA,NA,NA,NA,0,1,2005,5,"2005",229
"NWT","sdl","1","2005-05-31",190,NA,NA,NA,NA,190,1,2005,5,"2005",243
"NWT","sdl","10","2005-05-31",0,NA,NA,NA,NA,0,1,2005,5,"2005",243
"NWT","sdl","31","2005-05-31",200,NA,NA,NA,NA,200,1,2005,5,"2005",243
"NWT","sdl","39","2005-05-31",0,NA,NA,NA,NA,0,1,2005,5,"2005",243
"NWT","sdl","42","2005-05-31",205,NA,NA,NA,NA,205,1,2005,5,"2005",243
"NWT","sdl","54","2005-05-31",315,NA,NA,NA,NA,315,1,2005,5,"2005",243
"NWT","sdl","74","2005-05-31",310,NA,NA,NA,NA,310,1,2005,5,"2005",243
"NWT","sdl","501","2005-05-31",0,NA,NA,NA,NA,0,1,2005,5,"2005",243
"NWT","sdl","1","2005-06-14",105,NA,NA,NA,NA,105,1,2005,6,"2005",257
"NWT","sdl","10","2005-06-14",0,NA,NA,NA,NA,0,1,2005,6,"2005",257
"NWT","sdl","31","2005-06-14",200,NA,NA,NA,NA,200,1,2005,6,"2005",257
"NWT","sdl","39","2005-06-14",0,NA,NA,NA,NA,0,1,2005,6,"2005",257
"NWT","sdl","42","2005-06-14",175,NA,NA,NA,NA,175,1,2005,6,"2005",257
"NWT","sdl","54","2005-06-14",280,NA,NA,NA,NA,280,1,2005,6,"2005",257
"NWT","sdl","74","2005-06-14",300,NA,NA,NA,NA,300,1,2005,6,"2005",257
"NWT","sdl","501","2005-06-14",0,NA,NA,NA,NA,0,1,2005,6,"2005",257
"NWT","sdl","1","2005-06-28",90,NA,NA,NA,NA,90,1,2005,6,"2005",271
"NWT","sdl","10","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","31","2005-06-28",60,NA,NA,NA,NA,60,1,2005,6,"2005",271
"NWT","sdl","39","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","42","2005-06-28",40,NA,NA,NA,NA,40,1,2005,6,"2005",271
"NWT","sdl","54","2005-06-28",170,NA,NA,NA,NA,170,1,2005,6,"2005",271
"NWT","sdl","74","2005-06-28",250,NA,NA,NA,NA,250,1,2005,6,"2005",271
"NWT","sdl","501","2005-06-28",0,NA,NA,NA,NA,0,1,2005,6,"2005",271
"NWT","sdl","1","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","10","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","31","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","39","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","42","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","54","2005-07-11",70,NA,NA,NA,NA,70,1,2005,7,"2005",284
"NWT","sdl","74","2005-07-11",85,NA,NA,NA,NA,85,1,2005,7,"2005",284
"NWT","sdl","501","2005-07-11",0,NA,NA,NA,NA,0,1,2005,7,"2005",284
"NWT","sdl","1","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","10","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","31","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","39","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","42","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","54","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","74","2005-07-19",5,NA,NA,NA,NA,5,1,2005,7,"2005",292
"NWT","sdl","501","2005-07-19",0,NA,NA,NA,NA,0,1,2005,7,"2005",292
"NWT","sdl","1","2010-11-23",170,NA,NA,NA,NA,170,1,2010,11,"2011",53
"NWT","sdl","10","2010-11-23",0,NA,NA,NA,NA,0,1,2010,11,"2011",53
"NWT","sdl","31","2010-11-23",130,NA,NA,NA,NA,130,1,2010,11,"2011",53
"NWT","sdl","39","2010-11-23",10,NA,NA,NA,NA,10,1,2010,11,"2011",53
"NWT","sdl","42","2010-11-23",170,NA,NA,NA,NA,170,1,2010,11,"2011",53
"NWT","sdl","54","2010-11-23",250,NA,NA,NA,NA,250,1,2010,11,"2011",53
"NWT","sdl","74","2010-11-23",190,NA,NA,NA,NA,190,1,2010,11,"2011",53
"NWT","sdl","501","2010-11-23",0,NA,NA,NA,NA,0,1,2010,11,"2011",53
"NWT","sdl","1","2010-12-14",120,NA,NA,NA,NA,120,1,2010,12,"2011",74
"NWT","sdl","10","2010-12-14",0,NA,NA,NA,NA,0,1,2010,12,"2011",74
"NWT","sdl","31","2010-12-14",80,NA,NA,NA,NA,80,1,2010,12,"2011",74
"NWT","sdl","39","2010-12-14",0,NA,NA,NA,NA,0,1,2010,12,"2011",74
"NWT","sdl","42","2010-12-14",120,NA,NA,NA,NA,120,1,2010,12,"2011",74
"NWT","sdl","54","2010-12-14",280,NA,NA,NA,NA,280,1,2010,12,"2011",74
"NWT","sdl","74","2010-12-14",210,NA,NA,NA,NA,210,1,2010,12,"2011",74
"NWT","sdl","501","2010-12-14",0,NA,NA,NA,NA,0,1,2010,12,"2011",74
"NWT","sdl","1","2011-01-24",250,NA,NA,NA,NA,250,1,2011,1,"2011",118
"NWT","sdl","10","2011-01-24",0,NA,NA,NA,NA,0,1,2011,1,"2011",118
"NWT","sdl","31","2011-01-24",180,NA,NA,NA,NA,180,1,2011,1,"2011",118
"NWT","sdl","39","2011-01-24",10,NA,NA,NA,NA,10,1,2011,1,"2011",118
"NWT","sdl","42","2011-01-24",230,NA,NA,NA,NA,230,1,2011,1,"2011",118
"NWT","sdl","74","2011-01-24",280,NA,NA,NA,NA,280,1,2011,1,"2011",118
"NWT","sdl","501","2011-01-24",0,NA,NA,NA,NA,0,1,2011,1,"2011",118
"NWT","sdl","1","2011-02-01",240,NA,NA,NA,NA,240,1,2011,2,"2011",126
"NWT","sdl","10","2011-02-01",10,NA,NA,NA,NA,10,1,2011,2,"2011",126
"NWT","sdl","31","2011-02-01",170,NA,NA,NA,NA,170,1,2011,2,"2011",126
"NWT","sdl","39","2011-02-01",10,NA,NA,NA,NA,10,1,2011,2,"2011",126
"NWT","sdl","42","2011-02-01",170,NA,NA,NA,NA,170,1,2011,2,"2011",126
"NWT","sdl","54","2011-02-01",340,NA,NA,NA,NA,340,1,2011,2,"2011",126
"NWT","sdl","74","2011-02-01",310,NA,NA,NA,NA,310,1,2011,2,"2011",126
"NWT","sdl","501","2011-02-01",20,NA,NA,NA,NA,20,1,2011,2,"2011",126
"NWT","sdl","1","2011-02-22",230,NA,NA,NA,NA,230,1,2011,2,"2011",147
"NWT","sdl","10","2011-02-22",0,NA,NA,NA,NA,0,1,2011,2,"2011",147
"NWT","sdl","31","2011-02-22",200,NA,NA,NA,NA,200,1,2011,2,"2011",147
"NWT","sdl","39","2011-02-22",0,NA,NA,NA,NA,0,1,2011,2,"2011",147
"NWT","sdl","42","2011-02-22",170,NA,NA,NA,NA,170,1,2011,2,"2011",147
"NWT","sdl","74","2011-02-22",320,NA,NA,NA,NA,320,1,2011,2,"2011",147
"NWT","sdl","501","2011-02-22",10,NA,NA,NA,NA,10,1,2011,2,"2011",147
"NWT","sdl","1","2011-03-11",230,NA,NA,NA,NA,230,1,2011,3,"2011",164
"NWT","sdl","10","2011-03-11",0,NA,NA,NA,NA,0,1,2011,3,"2011",164
"NWT","sdl","31","2011-03-11",170,NA,NA,NA,NA,170,1,2011,3,"2011",164
"NWT","sdl","39","2011-03-11",10,NA,NA,NA,NA,10,1,2011,3,"2011",164
"NWT","sdl","42","2011-03-11",180,NA,NA,NA,NA,180,1,2011,3,"2011",164
"NWT","sdl","74","2011-03-11",270,NA,NA,NA,NA,270,1,2011,3,"2011",164
"NWT","sdl","501","2011-03-11",0,NA,NA,NA,NA,0,1,2011,3,"2011",164
"NWT","sdl","1","2011-03-18",220,NA,NA,NA,NA,220,1,2011,3,"2011",171
"NWT","sdl","10","2011-03-18",0,NA,NA,NA,NA,0,1,2011,3,"2011",171
"NWT","sdl","31","2011-03-18",160,NA,NA,NA,NA,160,1,2011,3,"2011",171
"NWT","sdl","39","2011-03-18",30,NA,NA,NA,NA,30,1,2011,3,"2011",171
"NWT","sdl","42","2011-03-18",210,NA,NA,NA,NA,210,1,2011,3,"2011",171
"NWT","sdl","74","2011-03-18",330,NA,NA,NA,NA,330,1,2011,3,"2011",171
"NWT","sdl","501","2011-03-18",20,NA,NA,NA,NA,20,1,2011,3,"2011",171
"NWT","sdl","1","2011-04-13",260,NA,NA,NA,NA,260,1,2011,4,"2011",197
"NWT","sdl","10","2011-04-13",0,NA,NA,NA,NA,0,1,2011,4,"2011",197
"NWT","sdl","31","2011-04-13",270,NA,NA,NA,NA,270,1,2011,4,"2011",197
"NWT","sdl","39","2011-04-13",0,NA,NA,NA,NA,0,1,2011,4,"2011",197
"NWT","sdl","42","2011-04-13",290,NA,NA,NA,NA,290,1,2011,4,"2011",197
"NWT","sdl","74","2011-04-13",400,NA,NA,NA,NA,400,1,2011,4,"2011",197
"NWT","sdl","501","2011-04-13",0,NA,NA,NA,NA,0,1,2011,4,"2011",197
"NWT","sdl","1","2011-05-03",300,NA,NA,NA,NA,300,1,2011,5,"2011",217
"NWT","sdl","10","2011-05-03",0,NA,NA,NA,NA,0,1,2011,5,"2011",217
"NWT","sdl","31","2011-05-03",260,NA,NA,NA,NA,260,1,2011,5,"2011",217
"NWT","sdl","39","2011-05-03",10,NA,NA,NA,NA,10,1,2011,5,"2011",217
"NWT","sdl","42","2011-05-03",380,NA,NA,NA,NA,380,1,2011,5,"2011",217
"NWT","sdl","74","2011-05-03",530,NA,NA,NA,NA,530,1,2011,5,"2011",217
"NWT","sdl","501","2011-05-03",10,NA,NA,NA,NA,10,1,2011,5,"2011",217
"NWT","sdl","1","2011-05-14",290,NA,NA,NA,NA,290,1,2011,5,"2011",228
"NWT","sdl","10","2011-05-14",0,NA,NA,NA,NA,0,1,2011,5,"2011",228
"NWT","sdl","31","2011-05-14",320,NA,NA,NA,NA,320,1,2011,5,"2011",228
"NWT","sdl","39","2011-05-14",5,NA,NA,NA,NA,5,1,2011,5,"2011",228
"NWT","sdl","42","2011-05-14",330,NA,NA,NA,NA,330,1,2011,5,"2011",228
"NWT","sdl","54","2011-05-14",260,NA,NA,NA,NA,260,1,2011,5,"2011",228
"NWT","sdl","74","2011-05-14",560,NA,NA,NA,NA,560,1,2011,5,"2011",228
"NWT","sdl","501","2011-05-14",0,NA,NA,NA,NA,0,1,2011,5,"2011",228
"NWT","sdl","1","2011-06-07",320,NA,NA,NA,NA,320,1,2011,6,"2011",252
"NWT","sdl","10","2011-06-07",0,NA,NA,NA,NA,0,1,2011,6,"2011",252
"NWT","sdl","31","2011-06-07",370,NA,NA,NA,NA,370,1,2011,6,"2011",252
"NWT","sdl","39","2011-06-07",0,NA,NA,NA,NA,0,1,2011,6,"2011",252
"NWT","sdl","42","2011-06-07",325,NA,NA,NA,NA,325,1,2011,6,"2011",252
"NWT","sdl","54","2011-06-07",490,NA,NA,NA,NA,490,1,2011,6,"2011",252
"NWT","sdl","74","2011-06-07",450,NA,NA,NA,NA,450,1,2011,6,"2011",252
"NWT","sdl","501","2011-06-07",0,NA,NA,NA,NA,0,1,2011,6,"2011",252
"NWT","sdl","1","2011-06-15",250,NA,NA,NA,NA,250,1,2011,6,"2011",260
"NWT","sdl","10","2011-06-15",0,NA,NA,NA,NA,0,1,2011,6,"2011",260
"NWT","sdl","31","2011-06-15",290,NA,NA,NA,NA,290,1,2011,6,"2011",260
"NWT","sdl","39","2011-06-15",0,NA,NA,NA,NA,0,1,2011,6,"2011",260
"NWT","sdl","42","2011-06-15",380,NA,NA,NA,NA,380,1,2011,6,"2011",260
"NWT","sdl","54","2011-06-15",400,NA,NA,NA,NA,400,1,2011,6,"2011",260
"NWT","sdl","74","2011-06-15",390,NA,NA,NA,NA,390,1,2011,6,"2011",260
"NWT","sdl","501","2011-06-15",0,NA,NA,NA,NA,0,1,2011,6,"2011",260
"NWT","sdl","1","2011-06-21",200,NA,NA,NA,NA,200,1,2011,6,"2011",266
"NWT","sdl","10","2011-06-21",0,NA,NA,NA,NA,0,1,2011,6,"2011",266
"NWT","sdl","31","2011-06-21",250,NA,NA,NA,NA,250,1,2011,6,"2011",266
"NWT","sdl","39","2011-06-21",0,NA,NA,NA,NA,0,1,2011,6,"2011",266
"NWT","sdl","42","2011-06-21",220,NA,NA,NA,NA,220,1,2011,6,"2011",266
"NWT","sdl","54","2011-06-21",400,NA,NA,NA,NA,400,1,2011,6,"2011",266
"NWT","sdl","74","2011-06-21",310,NA,NA,NA,NA,310,1,2011,6,"2011",266
"NWT","sdl","501","2011-06-21",0,NA,NA,NA,NA,0,1,2011,6,"2011",266
"NWT","sdl","1","2011-06-28",200,NA,NA,NA,NA,200,1,2011,6,"2011",273
"NWT","sdl","10","2011-06-28",0,NA,NA,NA,NA,0,1,2011,6,"2011",273
"NWT","sdl","31","2011-06-28",170,NA,NA,NA,NA,170,1,2011,6,"2011",273
"NWT","sdl","39","2011-06-28",0,NA,NA,NA,NA,0,1,2011,6,"2011",273
"NWT","sdl","42","2011-06-28",260,NA,NA,NA,NA,260,1,2011,6,"2011",273
"NWT","sdl","54","2011-06-28",360,NA,NA,NA,NA,360,1,2011,6,"2011",273
"NWT","sdl","74","2011-06-28",380,NA,NA,NA,NA,380,1,2011,6,"2011",273
"NWT","sdl","501","2011-06-28",0,NA,NA,NA,NA,0,1,2011,6,"2011",273
"NWT","sdl","1","2011-07-05",100,NA,NA,NA,NA,100,1,2011,7,"2011",280
"NWT","sdl","10","2011-07-05",0,NA,NA,NA,NA,0,1,2011,7,"2011",280
"NWT","sdl","31","2011-07-05",160,NA,NA,NA,NA,160,1,2011,7,"2011",280
"NWT","sdl","39","2011-07-05",0,NA,NA,NA,NA,0,1,2011,7,"2011",280
"NWT","sdl","42","2011-07-05",153,NA,NA,NA,NA,153,1,2011,7,"2011",280
"NWT","sdl","54","2011-07-05",300,NA,NA,NA,NA,300,1,2011,7,"2011",280
"NWT","sdl","74","2011-07-05",250,NA,NA,NA,NA,250,1,2011,7,"2011",280
"NWT","sdl","501","2011-07-05",0,NA,NA,NA,NA,0,1,2011,7,"2011",280
"NWT","sdl","1","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","10","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","31","2011-07-11",40,NA,NA,NA,NA,40,1,2011,7,"2011",286
"NWT","sdl","39","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","42","2011-07-11",50,NA,NA,NA,NA,50,1,2011,7,"2011",286
"NWT","sdl","54","2011-07-11",245,NA,NA,NA,NA,245,1,2011,7,"2011",286
"NWT","sdl","74","2011-07-11",195,NA,NA,NA,NA,195,1,2011,7,"2011",286
"NWT","sdl","501","2011-07-11",0,NA,NA,NA,NA,0,1,2011,7,"2011",286
"NWT","sdl","1","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
"NWT","sdl","10","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
"NWT","sdl","31","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
"NWT","sdl","39","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
"NWT","sdl","42","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
"NWT","sdl","54","2011-07-18",200,NA,NA,NA,NA,200,1,2011,7,"2011",293
"NWT","sdl","74","2011-07-18",105,NA,NA,NA,NA,105,1,2011,7,"2011",293
"NWT","sdl","501","2011-07-18",0,NA,NA,NA,NA,0,1,2011,7,"2011",293
"NWT","sdl","1","2011-07-28",0,NA,NA,NA,NA,0,1,2011,7,"2011",303
"NWT","sdl","10","2011-07-28",0,NA,NA,NA,NA,0,1,2011,7,"2011",303
"NWT","sdl","31","2011-07-28",0,NA,NA,NA,NA,0,1,2011,7,"2011",303
"NWT","sdl","39","2011-07-28",0,NA,NA,NA,NA,0,1,2011,7,"2011",303
