"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","22","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","37","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","45","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","57","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","101","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","7","2001-01-08",5,NA,NA,NA,NA,5,1,2001,1,"2001",100
"NWT","sdl","8","2001-01-08",5,NA,NA,NA,NA,5,1,2001,1,"2001",100
"NWT","sdl","18","2001-01-08",0,NA,NA,NA,NA,0,1,2001,1,"2001",100
"NWT","sdl","22","2001-01-08",50,NA,NA,NA,NA,50,1,2001,1,"2001",100
"NWT","sdl","37","2001-01-08",50,NA,NA,NA,NA,50,1,2001,1,"2001",100
"NWT","sdl","45","2001-01-08",155,NA,NA,NA,NA,155,1,2001,1,"2001",100
"NWT","sdl","57","2001-01-08",5,NA,NA,NA,NA,5,1,2001,1,"2001",100
"NWT","sdl","101","2001-01-08",0,NA,NA,NA,NA,0,1,2001,1,"2001",100
"NWT","sdl","7","2001-02-27",15,NA,NA,NA,NA,15,1,2001,2,"2001",150
"NWT","sdl","8","2001-02-27",30,NA,NA,NA,NA,30,1,2001,2,"2001",150
"NWT","sdl","18","2001-02-27",20,NA,NA,NA,NA,20,1,2001,2,"2001",150
"NWT","sdl","22","2001-02-27",80,NA,NA,NA,NA,80,1,2001,2,"2001",150
"NWT","sdl","37","2001-02-27",80,NA,NA,NA,NA,80,1,2001,2,"2001",150
"NWT","sdl","45","2001-02-27",195,NA,NA,NA,NA,195,1,2001,2,"2001",150
"NWT","sdl","57","2001-02-27",50,NA,NA,NA,NA,50,1,2001,2,"2001",150
"NWT","sdl","101","2001-02-27",10,NA,NA,NA,NA,10,1,2001,2,"2001",150
"NWT","sdl","7","2001-04-12",25,NA,NA,NA,NA,25,1,2001,4,"2001",194
"NWT","sdl","8","2001-04-12",25,NA,NA,NA,NA,25,1,2001,4,"2001",194
"NWT","sdl","18","2001-04-12",10,NA,NA,NA,NA,10,1,2001,4,"2001",194
"NWT","sdl","22","2001-04-12",180,NA,NA,NA,NA,180,1,2001,4,"2001",194
"NWT","sdl","37","2001-04-12",100,NA,NA,NA,NA,100,1,2001,4,"2001",194
"NWT","sdl","45","2001-04-12",230,NA,NA,NA,NA,230,1,2001,4,"2001",194
"NWT","sdl","57","2001-04-12",40,NA,NA,NA,NA,40,1,2001,4,"2001",194
"NWT","sdl","101","2001-04-12",2,NA,NA,NA,NA,2,1,2001,4,"2001",194
"NWT","sdl","7","2001-04-24",15,NA,NA,NA,NA,15,1,2001,4,"2001",206
"NWT","sdl","8","2001-04-24",20,NA,NA,NA,NA,20,1,2001,4,"2001",206
"NWT","sdl","18","2001-04-24",5,NA,NA,NA,NA,5,1,2001,4,"2001",206
"NWT","sdl","22","2001-04-24",195,NA,NA,NA,NA,195,1,2001,4,"2001",206
"NWT","sdl","37","2001-04-24",110,NA,NA,NA,NA,110,1,2001,4,"2001",206
"NWT","sdl","45","2001-04-24",320,NA,NA,NA,NA,320,1,2001,4,"2001",206
"NWT","sdl","57","2001-04-24",40,NA,NA,NA,NA,40,1,2001,4,"2001",206
"NWT","sdl","101","2001-04-24",0,NA,NA,NA,NA,0,1,2001,4,"2001",206
"NWT","sdl","7","2001-05-09",10,NA,NA,NA,NA,10,1,2001,5,"2001",221
"NWT","sdl","8","2001-05-09",5,NA,NA,NA,NA,5,1,2001,5,"2001",221
"NWT","sdl","18","2001-05-09",0,NA,NA,NA,NA,0,1,2001,5,"2001",221
"NWT","sdl","22","2001-05-09",180,NA,NA,NA,NA,180,1,2001,5,"2001",221
"NWT","sdl","37","2001-05-09",100,NA,NA,NA,NA,100,1,2001,5,"2001",221
"NWT","sdl","45","2001-05-09",290,NA,NA,NA,NA,290,1,2001,5,"2001",221
"NWT","sdl","57","2001-05-09",25,NA,NA,NA,NA,25,1,2001,5,"2001",221
"NWT","sdl","101","2001-05-09",0,NA,NA,NA,NA,0,1,2001,5,"2001",221
"NWT","sdl","7","2001-05-23",0,NA,NA,NA,NA,0,1,2001,5,"2001",235
"NWT","sdl","8","2001-05-23",0,NA,NA,NA,NA,0,1,2001,5,"2001",235
"NWT","sdl","18","2001-05-23",0,NA,NA,NA,NA,0,1,2001,5,"2001",235
"NWT","sdl","22","2001-05-23",130,NA,NA,NA,NA,130,1,2001,5,"2001",235
"NWT","sdl","37","2001-05-23",55,NA,NA,NA,NA,55,1,2001,5,"2001",235
"NWT","sdl","45","2001-05-23",235,NA,NA,NA,NA,235,1,2001,5,"2001",235
"NWT","sdl","57","2001-05-23",0,NA,NA,NA,NA,0,1,2001,5,"2001",235
"NWT","sdl","101","2001-05-23",0,NA,NA,NA,NA,0,1,2001,5,"2001",235
"NWT","sdl","7","2001-06-05",0,NA,NA,NA,NA,0,1,2001,6,"2001",248
"NWT","sdl","8","2001-06-05",0,NA,NA,NA,NA,0,1,2001,6,"2001",248
"NWT","sdl","18","2001-06-05",0,NA,NA,NA,NA,0,1,2001,6,"2001",248
"NWT","sdl","22","2001-06-05",70,NA,NA,NA,NA,70,1,2001,6,"2001",248
"NWT","sdl","37","2001-06-05",0,NA,NA,NA,NA,0,1,2001,6,"2001",248
"NWT","sdl","45","2001-06-05",130,NA,NA,NA,NA,130,1,2001,6,"2001",248
"NWT","sdl","57","2001-06-05",0,NA,NA,NA,NA,0,1,2001,6,"2001",248
"NWT","sdl","101","2001-06-05",0,NA,NA,NA,NA,0,1,2001,6,"2001",248
"NWT","sdl","7","2001-06-21",0,NA,NA,NA,NA,0,1,2001,6,"2001",264
"NWT","sdl","8","2001-06-21",0,NA,NA,NA,NA,0,1,2001,6,"2001",264
"NWT","sdl","18","2001-06-21",0,NA,NA,NA,NA,0,1,2001,6,"2001",264
"NWT","sdl","22","2001-06-21",0,NA,NA,NA,NA,0,1,2001,6,"2001",264
"NWT","sdl","37","2001-06-21",0,NA,NA,NA,NA,0,1,2001,6,"2001",264
"NWT","sdl","45","2001-06-21",90,NA,NA,NA,NA,90,1,2001,6,"2001",264
"NWT","sdl","57","2001-06-21",0,NA,NA,NA,NA,0,1,2001,6,"2001",264
"NWT","sdl","101","2001-06-21",0,NA,NA,NA,NA,0,1,2001,6,"2001",264
"NWT","sdl","7","2002-11-20",0,NA,NA,NA,NA,0,1,2002,11,"2003",50
"NWT","sdl","8","2002-11-20",0,NA,NA,NA,NA,0,1,2002,11,"2003",50
"NWT","sdl","18","2002-11-20",0,NA,NA,NA,NA,0,1,2002,11,"2003",50
"NWT","sdl","22","2002-11-20",90,NA,NA,NA,NA,90,1,2002,11,"2003",50
"NWT","sdl","37","2002-11-20",50,NA,NA,NA,NA,50,1,2002,11,"2003",50
"NWT","sdl","45","2002-11-20",100,NA,NA,NA,NA,100,1,2002,11,"2003",50
"NWT","sdl","57","2002-11-20",0,NA,NA,NA,NA,0,1,2002,11,"2003",50
"NWT","sdl","101","2002-11-20",0,NA,NA,NA,NA,0,1,2002,11,"2003",50
"NWT","sdl","7","2002-12-03",0,NA,NA,NA,NA,0,1,2002,12,"2003",63
"NWT","sdl","8","2002-12-03",0,NA,NA,NA,NA,0,1,2002,12,"2003",63
"NWT","sdl","18","2002-12-03",0,NA,NA,NA,NA,0,1,2002,12,"2003",63
"NWT","sdl","22","2002-12-03",50,NA,NA,NA,NA,50,1,2002,12,"2003",63
"NWT","sdl","37","2002-12-03",50,NA,NA,NA,NA,50,1,2002,12,"2003",63
"NWT","sdl","45","2002-12-03",120,NA,NA,NA,NA,120,1,2002,12,"2003",63
"NWT","sdl","57","2002-12-03",0,NA,NA,NA,NA,0,1,2002,12,"2003",63
"NWT","sdl","101","2002-12-03",0,NA,NA,NA,NA,0,1,2002,12,"2003",63
"NWT","sdl","7","2003-01-06",0,NA,NA,NA,NA,0,1,2003,1,"2003",100
"NWT","sdl","8","2003-01-06",0,NA,NA,NA,NA,0,1,2003,1,"2003",100
"NWT","sdl","18","2003-01-06",0,NA,NA,NA,NA,0,1,2003,1,"2003",100
"NWT","sdl","22","2003-01-06",50,NA,NA,NA,NA,50,1,2003,1,"2003",100
"NWT","sdl","37","2003-01-06",50,NA,NA,NA,NA,50,1,2003,1,"2003",100
"NWT","sdl","45","2003-01-06",100,NA,NA,NA,NA,100,1,2003,1,"2003",100
"NWT","sdl","57","2003-01-06",0,NA,NA,NA,NA,0,1,2003,1,"2003",100
"NWT","sdl","101","2003-01-06",0,NA,NA,NA,NA,0,1,2003,1,"2003",100
"NWT","sdl","7","2003-02-04",10,NA,NA,NA,NA,10,1,2003,2,"2003",129
"NWT","sdl","8","2003-02-04",10,NA,NA,NA,NA,10,1,2003,2,"2003",129
"NWT","sdl","18","2003-02-04",0,NA,NA,NA,NA,0,1,2003,2,"2003",129
"NWT","sdl","22","2003-02-04",50,NA,NA,NA,NA,50,1,2003,2,"2003",129
"NWT","sdl","37","2003-02-04",50,NA,NA,NA,NA,50,1,2003,2,"2003",129
"NWT","sdl","45","2003-02-04",120,NA,NA,NA,NA,120,1,2003,2,"2003",129
"NWT","sdl","57","2003-02-04",0,NA,NA,NA,NA,0,1,2003,2,"2003",129
"NWT","sdl","101","2003-02-04",0,NA,NA,NA,NA,0,1,2003,2,"2003",129
"NWT","sdl","7","2003-02-27",30,NA,NA,NA,NA,30,1,2003,2,"2003",152
"NWT","sdl","8","2003-02-27",50,NA,NA,NA,NA,50,1,2003,2,"2003",152
"NWT","sdl","18","2003-02-27",30,NA,NA,NA,NA,30,1,2003,2,"2003",152
"NWT","sdl","22","2003-02-27",130,NA,NA,NA,NA,130,1,2003,2,"2003",152
"NWT","sdl","37","2003-02-27",110,NA,NA,NA,NA,110,1,2003,2,"2003",152
"NWT","sdl","45","2003-02-27",210,NA,NA,NA,NA,210,1,2003,2,"2003",152
"NWT","sdl","57","2003-02-27",40,NA,NA,NA,NA,40,1,2003,2,"2003",152
"NWT","sdl","101","2003-02-27",0,NA,NA,NA,NA,0,1,2003,2,"2003",152
"NWT","sdl","7","2003-03-13",0,NA,NA,NA,NA,0,1,2003,3,"2003",166
"NWT","sdl","8","2003-03-13",0,NA,NA,NA,NA,0,1,2003,3,"2003",166
"NWT","sdl","18","2003-03-13",0,NA,NA,NA,NA,0,1,2003,3,"2003",166
"NWT","sdl","22","2003-03-13",150,NA,NA,NA,NA,150,1,2003,3,"2003",166
"NWT","sdl","37","2003-03-13",50,NA,NA,NA,NA,50,1,2003,3,"2003",166
"NWT","sdl","45","2003-03-13",190,NA,NA,NA,NA,190,1,2003,3,"2003",166
"NWT","sdl","57","2003-03-13",10,NA,NA,NA,NA,10,1,2003,3,"2003",166
"NWT","sdl","101","2003-03-13",0,NA,NA,NA,NA,0,1,2003,3,"2003",166
"NWT","sdl","7","2003-04-08",40,NA,NA,NA,NA,40,1,2003,4,"2003",192
"NWT","sdl","8","2003-04-08",40,NA,NA,NA,NA,40,1,2003,4,"2003",192
"NWT","sdl","18","2003-04-08",10,NA,NA,NA,NA,10,1,2003,4,"2003",192
"NWT","sdl","22","2003-04-08",270,NA,NA,NA,NA,270,1,2003,4,"2003",192
"NWT","sdl","37","2003-04-08",110,NA,NA,NA,NA,110,1,2003,4,"2003",192
"NWT","sdl","45","2003-04-08",310,NA,NA,NA,NA,310,1,2003,4,"2003",192
"NWT","sdl","57","2003-04-08",40,NA,NA,NA,NA,40,1,2003,4,"2003",192
"NWT","sdl","101","2003-04-08",0,NA,NA,NA,NA,0,1,2003,4,"2003",192
"NWT","sdl","7","2003-05-21",30,NA,NA,NA,NA,30,1,2003,5,"2003",235
"NWT","sdl","8","2003-05-21",10,NA,NA,NA,NA,10,1,2003,5,"2003",235
"NWT","sdl","18","2003-05-21",0,NA,NA,NA,NA,0,1,2003,5,"2003",235
"NWT","sdl","22","2003-05-21",250,NA,NA,NA,NA,250,1,2003,5,"2003",235
"NWT","sdl","37","2003-05-21",90,NA,NA,NA,NA,90,1,2003,5,"2003",235
"NWT","sdl","45","2003-05-21",300,NA,NA,NA,NA,300,1,2003,5,"2003",235
"NWT","sdl","57","2003-05-21",40,NA,NA,NA,NA,40,1,2003,5,"2003",235
"NWT","sdl","101","2003-05-21",0,NA,NA,NA,NA,0,1,2003,5,"2003",235
"NWT","sdl","7","2003-06-09",0,NA,NA,NA,NA,0,1,2003,6,"2003",254
"NWT","sdl","8","2003-06-09",0,NA,NA,NA,NA,0,1,2003,6,"2003",254
"NWT","sdl","18","2003-06-09",0,NA,NA,NA,NA,0,1,2003,6,"2003",254
"NWT","sdl","22","2003-06-09",170,NA,NA,NA,NA,170,1,2003,6,"2003",254
"NWT","sdl","37","2003-06-09",0,NA,NA,NA,NA,0,1,2003,6,"2003",254
"NWT","sdl","45","2003-06-09",180,NA,NA,NA,NA,180,1,2003,6,"2003",254
"NWT","sdl","57","2003-06-09",0,NA,NA,NA,NA,0,1,2003,6,"2003",254
"NWT","sdl","101","2003-06-09",0,NA,NA,NA,NA,0,1,2003,6,"2003",254
"NWT","sdl","7","2003-06-23",0,NA,NA,NA,NA,0,1,2003,6,"2003",268
"NWT","sdl","8","2003-06-23",0,NA,NA,NA,NA,0,1,2003,6,"2003",268
"NWT","sdl","18","2003-06-23",0,NA,NA,NA,NA,0,1,2003,6,"2003",268
"NWT","sdl","22","2003-06-23",100,NA,NA,NA,NA,100,1,2003,6,"2003",268
"NWT","sdl","37","2003-06-23",0,NA,NA,NA,NA,0,1,2003,6,"2003",268
"NWT","sdl","45","2003-06-23",100,NA,NA,NA,NA,100,1,2003,6,"2003",268
"NWT","sdl","57","2003-06-23",0,NA,NA,NA,NA,0,1,2003,6,"2003",268
"NWT","sdl","101","2003-06-23",0,NA,NA,NA,NA,0,1,2003,6,"2003",268
"NWT","sdl","7","2005-12-26",10,NA,NA,NA,NA,10,1,2005,12,"2006",86
"NWT","sdl","8","2005-12-26",10,NA,NA,NA,NA,10,1,2005,12,"2006",86
"NWT","sdl","18","2005-12-26",0,NA,NA,NA,NA,0,1,2005,12,"2006",86
"NWT","sdl","22","2005-12-26",150,NA,NA,NA,NA,150,1,2005,12,"2006",86
"NWT","sdl","37","2005-12-26",60,NA,NA,NA,NA,60,1,2005,12,"2006",86
"NWT","sdl","45","2005-12-26",220,NA,NA,NA,NA,220,1,2005,12,"2006",86
"NWT","sdl","57","2005-12-26",10,NA,NA,NA,NA,10,1,2005,12,"2006",86
"NWT","sdl","101","2005-12-26",0,NA,NA,NA,NA,0,1,2005,12,"2006",86
"NWT","sdl","7","2006-01-19",0,NA,NA,NA,NA,0,1,2006,1,"2006",112
"NWT","sdl","8","2006-01-19",0,NA,NA,NA,NA,0,1,2006,1,"2006",112
"NWT","sdl","18","2006-01-19",0,NA,NA,NA,NA,0,1,2006,1,"2006",112
"NWT","sdl","22","2006-01-19",60,NA,NA,NA,NA,60,1,2006,1,"2006",112
"NWT","sdl","37","2006-01-19",20,NA,NA,NA,NA,20,1,2006,1,"2006",112
"NWT","sdl","45","2006-01-19",100,NA,NA,NA,NA,100,1,2006,1,"2006",112
"NWT","sdl","57","2006-01-19",0,NA,NA,NA,NA,0,1,2006,1,"2006",112
"NWT","sdl","101","2006-01-19",0,NA,NA,NA,NA,0,1,2006,1,"2006",112
"NWT","sdl","7","2006-01-24",5,NA,NA,NA,NA,5,1,2006,1,"2006",117
"NWT","sdl","8","2006-01-24",10,NA,NA,NA,NA,10,1,2006,1,"2006",117
"NWT","sdl","18","2006-01-24",10,NA,NA,NA,NA,10,1,2006,1,"2006",117
"NWT","sdl","22","2006-01-24",190,NA,NA,NA,NA,190,1,2006,1,"2006",117
"NWT","sdl","37","2006-01-24",75,NA,NA,NA,NA,75,1,2006,1,"2006",117
"NWT","sdl","45","2006-01-24",225,NA,NA,NA,NA,225,1,2006,1,"2006",117
"NWT","sdl","57","2006-01-24",20,NA,NA,NA,NA,20,1,2006,1,"2006",117
"NWT","sdl","101","2006-01-24",0,NA,NA,NA,NA,0,1,2006,1,"2006",117
"NWT","sdl","7","2006-01-26",0,NA,NA,NA,NA,0,1,2006,1,"2006",119
"NWT","sdl","8","2006-01-26",0,NA,NA,NA,NA,0,1,2006,1,"2006",119
"NWT","sdl","18","2006-01-26",0,NA,NA,NA,NA,0,1,2006,1,"2006",119
"NWT","sdl","22","2006-01-26",55,NA,NA,NA,NA,55,1,2006,1,"2006",119
"NWT","sdl","37","2006-01-26",50,NA,NA,NA,NA,50,1,2006,1,"2006",119
"NWT","sdl","45","2006-01-26",160,NA,NA,NA,NA,160,1,2006,1,"2006",119
"NWT","sdl","57","2006-01-26",10,NA,NA,NA,NA,10,1,2006,1,"2006",119
"NWT","sdl","101","2006-01-26",0,NA,NA,NA,NA,0,1,2006,1,"2006",119
"NWT","sdl","7","2006-02-14",10,NA,NA,NA,NA,10,1,2006,2,"2006",138
"NWT","sdl","8","2006-02-14",10,NA,NA,NA,NA,10,1,2006,2,"2006",138
"NWT","sdl","18","2006-02-14",0,NA,NA,NA,NA,0,1,2006,2,"2006",138
"NWT","sdl","22","2006-02-14",200,NA,NA,NA,NA,200,1,2006,2,"2006",138
"NWT","sdl","37","2006-02-14",55,NA,NA,NA,NA,55,1,2006,2,"2006",138
"NWT","sdl","45","2006-02-14",285,NA,NA,NA,NA,285,1,2006,2,"2006",138
"NWT","sdl","57","2006-02-14",10,NA,NA,NA,NA,10,1,2006,2,"2006",138
"NWT","sdl","101","2006-02-14",0,NA,NA,NA,NA,0,1,2006,2,"2006",138
"NWT","sdl","7","2006-03-06",10,NA,NA,NA,NA,10,1,2006,3,"2006",158
"NWT","sdl","8","2006-03-06",5,NA,NA,NA,NA,5,1,2006,3,"2006",158
"NWT","sdl","18","2006-03-06",0,NA,NA,NA,NA,0,1,2006,3,"2006",158
"NWT","sdl","22","2006-03-06",170,NA,NA,NA,NA,170,1,2006,3,"2006",158
"NWT","sdl","37","2006-03-06",55,NA,NA,NA,NA,55,1,2006,3,"2006",158
"NWT","sdl","45","2006-03-06",260,NA,NA,NA,NA,260,1,2006,3,"2006",158
"NWT","sdl","57","2006-03-06",10,NA,NA,NA,NA,10,1,2006,3,"2006",158
"NWT","sdl","101","2006-03-06",0,NA,NA,NA,NA,0,1,2006,3,"2006",158
"NWT","sdl","7","2006-03-31",10,NA,NA,NA,NA,10,1,2006,3,"2006",183
"NWT","sdl","8","2006-03-31",30,NA,NA,NA,NA,30,1,2006,3,"2006",183
"NWT","sdl","18","2006-03-31",10,NA,NA,NA,NA,10,1,2006,3,"2006",183
"NWT","sdl","22","2006-03-31",230,NA,NA,NA,NA,230,1,2006,3,"2006",183
"NWT","sdl","37","2006-03-31",80,NA,NA,NA,NA,80,1,2006,3,"2006",183
"NWT","sdl","45","2006-03-31",325,NA,NA,NA,NA,325,1,2006,3,"2006",183
"NWT","sdl","57","2006-03-31",40,NA,NA,NA,NA,40,1,2006,3,"2006",183
"NWT","sdl","101","2006-03-31",0,NA,NA,NA,NA,0,1,2006,3,"2006",183
"NWT","sdl","7","2006-04-11",10,NA,NA,NA,NA,10,1,2006,4,"2006",194
"NWT","sdl","8","2006-04-11",20,NA,NA,NA,NA,20,1,2006,4,"2006",194
"NWT","sdl","18","2006-04-11",0,NA,NA,NA,NA,0,1,2006,4,"2006",194
"NWT","sdl","22","2006-04-11",225,NA,NA,NA,NA,225,1,2006,4,"2006",194
"NWT","sdl","37","2006-04-11",80,NA,NA,NA,NA,80,1,2006,4,"2006",194
"NWT","sdl","45","2006-04-11",300,NA,NA,NA,NA,300,1,2006,4,"2006",194
"NWT","sdl","57","2006-04-11",40,NA,NA,NA,NA,40,1,2006,4,"2006",194
"NWT","sdl","101","2006-04-11",0,NA,NA,NA,NA,0,1,2006,4,"2006",194
"NWT","sdl","7","2006-04-27",20,NA,NA,NA,NA,20,1,2006,4,"2006",210
"NWT","sdl","8","2006-04-27",20,NA,NA,NA,NA,20,1,2006,4,"2006",210
"NWT","sdl","18","2006-04-27",0,NA,NA,NA,NA,0,1,2006,4,"2006",210
"NWT","sdl","22","2006-04-27",230,NA,NA,NA,NA,230,1,2006,4,"2006",210
"NWT","sdl","37","2006-04-27",75,NA,NA,NA,NA,75,1,2006,4,"2006",210
"NWT","sdl","45","2006-04-27",355,NA,NA,NA,NA,355,1,2006,4,"2006",210
"NWT","sdl","57","2006-04-27",30,NA,NA,NA,NA,30,1,2006,4,"2006",210
"NWT","sdl","101","2006-04-27",0,NA,NA,NA,NA,0,1,2006,4,"2006",210
"NWT","sdl","7","2006-05-31",0,NA,NA,NA,NA,0,1,2006,5,"2006",244
"NWT","sdl","8","2006-05-31",0,NA,NA,NA,NA,0,1,2006,5,"2006",244
"NWT","sdl","18","2006-05-31",0,NA,NA,NA,NA,0,1,2006,5,"2006",244
"NWT","sdl","22","2006-05-31",180,NA,NA,NA,NA,180,1,2006,5,"2006",244
"NWT","sdl","37","2006-05-31",0,NA,NA,NA,NA,0,1,2006,5,"2006",244
"NWT","sdl","45","2006-05-31",270,NA,NA,NA,NA,270,1,2006,5,"2006",244
"NWT","sdl","57","2006-05-31",0,NA,NA,NA,NA,0,1,2006,5,"2006",244
"NWT","sdl","101","2006-05-31",0,NA,NA,NA,NA,0,1,2006,5,"2006",244
"NWT","sdl","7","2006-06-06",0,NA,NA,NA,NA,0,1,2006,6,"2006",250
"NWT","sdl","8","2006-06-06",0,NA,NA,NA,NA,0,1,2006,6,"2006",250
"NWT","sdl","18","2006-06-06",0,NA,NA,NA,NA,0,1,2006,6,"2006",250
"NWT","sdl","22","2006-06-06",130,NA,NA,NA,NA,130,1,2006,6,"2006",250
"NWT","sdl","37","2006-06-06",0,NA,NA,NA,NA,0,1,2006,6,"2006",250
"NWT","sdl","45","2006-06-06",240,NA,NA,NA,NA,240,1,2006,6,"2006",250
"NWT","sdl","57","2006-06-06",0,NA,NA,NA,NA,0,1,2006,6,"2006",250
"NWT","sdl","101","2006-06-06",0,NA,NA,NA,NA,0,1,2006,6,"2006",250
"NWT","sdl","7","2006-06-20",0,NA,NA,NA,NA,0,1,2006,6,"2006",264
"NWT","sdl","8","2006-06-20",0,NA,NA,NA,NA,0,1,2006,6,"2006",264
"NWT","sdl","18","2006-06-20",0,NA,NA,NA,NA,0,1,2006,6,"2006",264
"NWT","sdl","22","2006-06-20",0,NA,NA,NA,NA,0,1,2006,6,"2006",264
"NWT","sdl","37","2006-06-20",0,NA,NA,NA,NA,0,1,2006,6,"2006",264
"NWT","sdl","45","2006-06-20",135,NA,NA,NA,NA,135,1,2006,6,"2006",264
"NWT","sdl","57","2006-06-20",0,NA,NA,NA,NA,0,1,2006,6,"2006",264
"NWT","sdl","101","2006-06-20",0,NA,NA,NA,NA,0,1,2006,6,"2006",264
"NWT","sdl","7","2007-10-25",0,NA,NA,NA,NA,0,1,2007,10,"2008",24
"NWT","sdl","8","2007-10-25",0,NA,NA,NA,NA,0,1,2007,10,"2008",24
"NWT","sdl","18","2007-10-25",0,NA,NA,NA,NA,0,1,2007,10,"2008",24
"NWT","sdl","22","2007-10-25",20,NA,NA,NA,NA,20,1,2007,10,"2008",24
"NWT","sdl","37","2007-10-25",70,NA,NA,NA,NA,70,1,2007,10,"2008",24
"NWT","sdl","45","2007-10-25",25,NA,NA,NA,NA,25,1,2007,10,"2008",24
"NWT","sdl","57","2007-10-25",0,NA,NA,NA,NA,0,1,2007,10,"2008",24
"NWT","sdl","101","2007-10-25",0,NA,NA,NA,NA,0,1,2007,10,"2008",24
"NWT","sdl","7","2008-01-30",10,NA,NA,NA,NA,10,1,2008,1,"2008",120
"NWT","sdl","8","2008-01-30",10,NA,NA,NA,NA,10,1,2008,1,"2008",120
"NWT","sdl","18","2008-01-30",10,NA,NA,NA,NA,10,1,2008,1,"2008",120
"NWT","sdl","22","2008-01-30",60,NA,NA,NA,NA,60,1,2008,1,"2008",120
"NWT","sdl","37","2008-01-30",70,NA,NA,NA,NA,70,1,2008,1,"2008",120
"NWT","sdl","45","2008-01-30",170,NA,NA,NA,NA,170,1,2008,1,"2008",120
"NWT","sdl","57","2008-01-30",20,NA,NA,NA,NA,20,1,2008,1,"2008",120
"NWT","sdl","101","2008-01-30",5,NA,NA,NA,NA,5,1,2008,1,"2008",120
"NWT","sdl","7","2008-02-15",10,NA,NA,NA,NA,10,1,2008,2,"2008",136
"NWT","sdl","8","2008-02-15",10,NA,NA,NA,NA,10,1,2008,2,"2008",136
"NWT","sdl","18","2008-02-15",5,NA,NA,NA,NA,5,1,2008,2,"2008",136
"NWT","sdl","22","2008-02-15",80,NA,NA,NA,NA,80,1,2008,2,"2008",136
"NWT","sdl","37","2008-02-15",70,NA,NA,NA,NA,70,1,2008,2,"2008",136
"NWT","sdl","45","2008-02-15",195,NA,NA,NA,NA,195,1,2008,2,"2008",136
"NWT","sdl","57","2008-02-15",40,NA,NA,NA,NA,40,1,2008,2,"2008",136
"NWT","sdl","101","2008-02-15",0,NA,NA,NA,NA,0,1,2008,2,"2008",136
"NWT","sdl","7","2008-02-22",10,NA,NA,NA,NA,10,1,2008,2,"2008",143
"NWT","sdl","8","2008-02-22",10,NA,NA,NA,NA,10,1,2008,2,"2008",143
"NWT","sdl","18","2008-02-22",10,NA,NA,NA,NA,10,1,2008,2,"2008",143
"NWT","sdl","22","2008-02-22",70,NA,NA,NA,NA,70,1,2008,2,"2008",143
"NWT","sdl","37","2008-02-22",10,NA,NA,NA,NA,10,1,2008,2,"2008",143
"NWT","sdl","45","2008-02-22",180,NA,NA,NA,NA,180,1,2008,2,"2008",143
"NWT","sdl","57","2008-02-22",20,NA,NA,NA,NA,20,1,2008,2,"2008",143
"NWT","sdl","101","2008-02-22",0,NA,NA,NA,NA,0,1,2008,2,"2008",143
"NWT","sdl","7","2008-03-21",40,NA,NA,NA,NA,40,1,2008,3,"2008",171
"NWT","sdl","8","2008-03-21",50,NA,NA,NA,NA,50,1,2008,3,"2008",171
"NWT","sdl","18","2008-03-21",40,NA,NA,NA,NA,40,1,2008,3,"2008",171
"NWT","sdl","22","2008-03-21",110,NA,NA,NA,NA,110,1,2008,3,"2008",171
"NWT","sdl","37","2008-03-21",50,NA,NA,NA,NA,50,1,2008,3,"2008",171
"NWT","sdl","45","2008-03-21",250,NA,NA,NA,NA,250,1,2008,3,"2008",171
"NWT","sdl","57","2008-03-21",300,NA,NA,NA,NA,300,1,2008,3,"2008",171
"NWT","sdl","101","2008-03-21",0,NA,NA,NA,NA,0,1,2008,3,"2008",171
"NWT","sdl","7","2008-04-15",20,NA,NA,NA,NA,20,1,2008,4,"2008",196
"NWT","sdl","8","2008-04-15",30,NA,NA,NA,NA,30,1,2008,4,"2008",196
"NWT","sdl","18","2008-04-15",10,NA,NA,NA,NA,10,1,2008,4,"2008",196
"NWT","sdl","22","2008-04-15",205,NA,NA,NA,NA,205,1,2008,4,"2008",196
"NWT","sdl","37","2008-04-15",65,NA,NA,NA,NA,65,1,2008,4,"2008",196
"NWT","sdl","45","2008-04-15",350,NA,NA,NA,NA,350,1,2008,4,"2008",196
"NWT","sdl","57","2008-04-15",40,NA,NA,NA,NA,40,1,2008,4,"2008",196
"NWT","sdl","101","2008-04-15",0,NA,NA,NA,NA,0,1,2008,4,"2008",196
"NWT","sdl","7","2008-04-29",15,NA,NA,NA,NA,15,1,2008,4,"2008",210
"NWT","sdl","8","2008-04-29",20,NA,NA,NA,NA,20,1,2008,4,"2008",210
"NWT","sdl","18","2008-04-29",5,NA,NA,NA,NA,5,1,2008,4,"2008",210
